project_id,project,db,interval_start,interval_end,days,period,active_segments,active_files,active_versions,cves
68,redisson,Redis,2023-03-02 00:00:00+00:00,2023-03-23 00:00:00+00:00,21.0,pre_disclosure,18,133,18,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-03-23 00:00:00+00:00,2023-03-27 00:00:00+00:00,4.0,pre_disclosure,17,130,17,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-03-27 00:00:00+00:00,2023-03-28 00:00:00+00:00,1.0,pre_disclosure,16,127,16,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-03-28 00:00:00+00:00,2023-04-10 00:00:00+00:00,13.0,pre_disclosure,17,175,17,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-04-10 00:00:00+00:00,2023-04-29 00:00:00+00:00,19.0,pre_disclosure,16,131,16,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-04-29 00:00:00+00:00,2023-05-02 00:00:00+00:00,3.0,pre_disclosure,18,227,18,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-05-02 00:00:00+00:00,2023-05-11 00:00:00+00:00,9.0,pre_disclosure,16,131,16,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-05-11 00:00:00+00:00,2023-05-17 00:00:00+00:00,6.0,pre_disclosure,18,227,18,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-05-17 00:00:00+00:00,2023-05-18 00:00:00+00:00,1.0,pre_disclosure,17,179,17,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-05-18 00:00:00+00:00,2023-05-19 00:00:00+00:00,1.0,pre_disclosure,17,180,17,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-05-19 00:00:00+00:00,2023-06-05 08:30:59+00:00,17.354849537037037,pre_disclosure,16,132,16,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2023-06-05 08:30:59+00:00,2023-06-07 00:00:00+00:00,1.645150462962963,post_resolution,16,132,16,CVE-2023-42809
68,redisson,Redis,2023-06-07 00:00:00+00:00,2023-10-04 20:15:10.263000+00:00,119.84386878472222,post_resolution,15,83,15,CVE-2023-42809
68,redisson,Redis,2023-10-04 20:15:10.263000+00:00,2023-11-24 00:00:00+00:00,50.156131215277775,post_resolution,15,83,15,CVE-2023-42809
68,redisson,Redis,2023-11-24 00:00:00+00:00,2024-02-22 00:00:00+00:00,90.0,post_resolution,14,80,14,CVE-2023-42809
68,redisson,Redis,2024-02-22 00:00:00+00:00,2024-04-16 00:00:00+00:00,54.0,post_resolution,13,75,13,CVE-2023-42809
68,redisson,Redis,2024-04-16 00:00:00+00:00,2024-05-15 00:00:00+00:00,29.0,post_resolution,13,77,13,CVE-2023-42809
68,redisson,Redis,2024-05-15 00:00:00+00:00,2024-08-17 00:00:00+00:00,94.0,post_resolution,12,72,12,CVE-2023-42809
68,redisson,Redis,2024-08-17 00:00:00+00:00,2024-12-01 20:35:13+00:00,106.85778935185185,post_resolution,11,67,11,CVE-2023-42809
68,redisson,Redis,2024-12-01 20:35:13+00:00,2024-12-02 20:03:03+00:00,0.977662037037037,post_resolution,11,67,11,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2024-12-02 20:03:03+00:00,2024-12-03 00:00:00+00:00,0.1645486111111111,post_resolution,11,67,11,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
68,redisson,Redis,2024-12-03 00:00:00+00:00,2025-05-26 00:00:00+00:00,174.0,post_resolution,10,50,10,CVE-2023-42809
68,redisson,Redis,2025-05-26 00:00:00+00:00,2025-07-24 00:00:00+00:00,59.0,post_resolution,9,45,9,CVE-2023-42809
68,redisson,Redis,2025-07-24 00:00:00+00:00,2025-08-22 00:00:00+00:00,29.0,post_resolution,7,35,7,CVE-2023-42809
68,redisson,Redis,2025-08-22 00:00:00+00:00,2025-12-06 00:00:00+00:00,106.0,post_resolution,6,30,6,CVE-2023-42809
68,redisson,Redis,2025-12-06 00:00:00+00:00,2026-01-05 00:00:00+00:00,30.0,post_resolution,3,15,3,CVE-2023-42809
69,runelite,H2,2020-02-13 00:00:00+00:00,2021-12-23 00:00:00+00:00,679.0,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
69,runelite,MongoDB,2020-02-13 00:00:00+00:00,2021-02-18 00:00:00+00:00,371.0,pre_disclosure,1,1,1,CVE-2021-20328
69,runelite,MongoDB,2021-02-18 00:00:00+00:00,2021-02-25 17:15:28.303000+00:00,7.719077581018518,post_resolution,1,1,1,CVE-2021-20328
69,runelite,MongoDB,2021-02-25 17:15:28.303000+00:00,2021-12-23 00:00:00+00:00,300.2809224189815,post_resolution,1,1,1,CVE-2021-20328
69,runelite,MySQL,2020-02-13 00:00:00+00:00,2020-04-15 14:15:36.453000+00:00,62.59417190972222,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
69,runelite,MySQL,2020-04-15 14:15:36.453000+00:00,2020-07-01 17:12:20+00:00,77.12272623842593,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
69,runelite,MySQL,2020-07-01 17:12:20+00:00,2020-07-14 00:00:00+00:00,12.283101851851852,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
69,runelite,MySQL,2020-07-14 00:00:00+00:00,2021-12-16 00:25:41+00:00,520.0178356481481,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
69,runelite,MySQL,2021-12-16 00:25:41+00:00,2022-01-20 00:00:48+00:00,34.98271990740741,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
69,runelite,MySQL,2022-01-20 00:00:48+00:00,2022-05-13 01:52:26+00:00,113.07752314814815,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
69,runelite,MySQL,2022-05-13 01:52:26+00:00,2023-07-30 00:00:00+00:00,442.9219212962963,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2013-01-22 00:00:00+00:00,2013-03-14 00:00:00+00:00,51.0,pre_disclosure,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2013-03-14 00:00:00+00:00,2013-03-15 00:00:00+00:00,1.0,pre_disclosure,2,2,2,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2013-03-15 00:00:00+00:00,2013-07-18 00:00:00+00:00,125.0,pre_disclosure,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2013-07-18 00:00:00+00:00,2014-01-03 00:00:00+00:00,169.0,pre_disclosure,1,2,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2014-01-03 00:00:00+00:00,2014-03-10 00:00:00+00:00,66.0,pre_disclosure,1,2,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2014-03-10 00:00:00+00:00,2014-04-01 00:00:00+00:00,22.0,pre_disclosure,2,4,2,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2014-04-01 00:00:00+00:00,2014-05-15 00:00:00+00:00,44.0,pre_disclosure,1,2,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2014-05-15 00:00:00+00:00,2014-09-25 00:00:00+00:00,133.0,pre_disclosure,1,2,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2014-09-25 00:00:00+00:00,2014-12-13 00:00:00+00:00,79.0,pre_disclosure,2,4,2,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2014-12-13 00:00:00+00:00,2015-02-08 00:00:00+00:00,57.0,pre_disclosure,1,2,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2015-02-08 00:00:00+00:00,2015-05-08 10:55:46+00:00,89.45539351851852,pre_disclosure,1,2,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2015-05-08 10:55:46+00:00,2017-01-30 00:00:00+00:00,632.5446064814815,post_resolution,1,2,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2017-01-30 00:00:00+00:00,2017-02-14 20:27:59+00:00,15.852766203703704,pre_disclosure,1,2,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2017-02-14 20:27:59+00:00,2017-04-17 18:23:36+00:00,61.91362268518518,post_resolution,1,2,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2017-04-17 18:23:36+00:00,2017-06-08 00:00:00+00:00,51.23361111111111,post_resolution,1,2,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2017-06-08 00:00:00+00:00,2017-08-06 00:00:00+00:00,59.0,pre_disclosure,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2017-08-06 00:00:00+00:00,2017-11-18 00:00:00+00:00,104.0,pre_disclosure,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2017-11-18 00:00:00+00:00,2018-01-07 00:00:00+00:00,50.0,pre_disclosure,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2018-01-07 00:00:00+00:00,2018-06-03 00:00:00+00:00,147.0,pre_disclosure,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2018-06-03 00:00:00+00:00,2018-09-27 09:18:47+00:00,116.38804398148149,pre_disclosure,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2018-09-27 09:18:47+00:00,2018-10-23 00:00:00+00:00,25.61195601851852,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2018-10-23 00:00:00+00:00,2019-03-20 19:08:52+00:00,148.79782407407407,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2019-03-20 19:08:52+00:00,2019-12-01 00:00:00+00:00,255.20217592592593,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2019-12-01 00:00:00+00:00,2020-04-15 14:15:36.453000+00:00,136.5941719097222,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2020-04-15 14:15:36.453000+00:00,2020-07-01 17:12:20+00:00,77.12272623842593,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2020-07-01 17:12:20+00:00,2020-07-14 00:00:00+00:00,12.283101851851852,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2020-07-14 00:00:00+00:00,2021-01-24 00:00:00+00:00,194.0,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2021-01-24 00:00:00+00:00,2021-11-22 00:00:00+00:00,302.0,post_resolution,1,2,1,CVE-2018-3258; CVE-2019-2692; CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2021-11-22 00:00:00+00:00,2021-12-16 00:25:41+00:00,24.017835648148147,pre_disclosure,1,2,1,CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2021-12-16 00:25:41+00:00,2022-01-20 00:00:48+00:00,34.98271990740741,post_resolution,1,2,1,CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2022-01-20 00:00:48+00:00,2022-06-08 00:00:00+00:00,138.99944444444444,post_resolution,1,2,1,CVE-2022-21363; CVE-2023-22102
70,BungeeCord,MySQL,2022-06-08 00:00:00+00:00,2023-03-15 00:00:00+00:00,280.0,pre_disclosure,1,2,1,CVE-2023-22102
70,BungeeCord,MySQL,2023-03-15 00:00:00+00:00,2023-04-20 00:00:00+00:00,36.0,pre_disclosure,1,2,1,CVE-2023-22102
70,BungeeCord,MySQL,2023-04-20 00:00:00+00:00,2023-04-21 00:00:00+00:00,1.0,pre_disclosure,2,4,2,CVE-2023-22102
70,BungeeCord,MySQL,2023-04-21 00:00:00+00:00,2023-09-17 00:00:00+00:00,149.0,pre_disclosure,1,2,1,CVE-2023-22102
70,BungeeCord,MySQL,2023-09-17 00:00:00+00:00,2023-10-17 22:15:15.100000+00:00,30.92725810185185,pre_disclosure,1,2,1,CVE-2023-22102
70,BungeeCord,MySQL,2023-10-17 22:15:15.100000+00:00,2023-10-25 08:46:05+00:00,7.438077546296297,post_disclosure,1,2,1,CVE-2023-22102
70,BungeeCord,MySQL,2023-10-25 08:46:05+00:00,2023-12-16 00:00:00+00:00,51.63466435185185,post_resolution,1,2,1,CVE-2023-22102
70,BungeeCord,SQLite,2013-05-03 00:00:00+00:00,2013-07-08 00:00:00+00:00,66.0,pre_disclosure,1,1,1,CVE-2023-32697
71,spring-data-redis,Redis,2017-10-02 00:00:00+00:00,2018-09-21 00:00:00+00:00,354.0,pre_disclosure,1,1,1,GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2018-09-21 00:00:00+00:00,2019-09-30 00:00:00+00:00,374.0,pre_disclosure,1,1,1,GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2019-09-30 00:00:00+00:00,2020-05-12 00:00:00+00:00,225.0,pre_disclosure,2,2,2,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2020-05-12 00:00:00+00:00,2020-10-28 00:00:00+00:00,169.0,pre_disclosure,3,3,3,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2020-10-28 00:00:00+00:00,2021-04-14 00:00:00+00:00,168.0,pre_disclosure,4,4,4,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2021-04-14 00:00:00+00:00,2021-11-12 00:00:00+00:00,212.0,pre_disclosure,4,4,4,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2021-11-12 00:00:00+00:00,2022-11-18 00:00:00+00:00,371.0,pre_disclosure,4,4,4,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2022-11-18 00:00:00+00:00,2023-05-12 00:00:00+00:00,175.0,pre_disclosure,5,5,5,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2023-05-12 00:00:00+00:00,2023-06-05 08:30:59+00:00,24.354849537037037,pre_disclosure,3,3,3,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2023-06-05 08:30:59+00:00,2023-06-08 00:00:00+00:00,2.6451504629629627,post_resolution,3,3,3,CVE-2023-42809
71,spring-data-redis,Redis,2023-06-08 00:00:00+00:00,2023-08-04 00:00:00+00:00,57.0,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2023-08-04 00:00:00+00:00,2023-08-16 00:00:00+00:00,12.0,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2023-08-16 00:00:00+00:00,2023-10-04 20:15:10.263000+00:00,49.843868784722225,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2023-10-04 20:15:10.263000+00:00,2023-11-01 00:00:00+00:00,27.15613121527778,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2023-11-01 00:00:00+00:00,2023-11-15 00:00:00+00:00,14.0,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2023-11-15 00:00:00+00:00,2023-11-17 00:00:00+00:00,2.0,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2023-11-17 00:00:00+00:00,2024-01-10 00:00:00+00:00,54.0,post_resolution,3,3,3,CVE-2023-42809
71,spring-data-redis,Redis,2024-01-10 00:00:00+00:00,2024-03-13 00:00:00+00:00,63.0,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2024-03-13 00:00:00+00:00,2024-05-21 00:00:00+00:00,69.0,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2024-05-21 00:00:00+00:00,2024-08-12 00:00:00+00:00,83.0,pre_disclosure,1,1,1,GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2024-08-12 00:00:00+00:00,2024-08-22 00:00:00+00:00,10.0,pre_disclosure,2,2,2,GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2024-08-22 00:00:00+00:00,2024-11-14 00:00:00+00:00,84.0,pre_disclosure,1,1,1,GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2024-11-14 00:00:00+00:00,2024-11-15 00:00:00+00:00,1.0,pre_disclosure,1,1,1,GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2024-11-15 00:00:00+00:00,2024-12-01 20:35:13+00:00,16.857789351851853,post_resolution,2,2,2,CVE-2023-42809
71,spring-data-redis,Redis,2024-12-01 20:35:13+00:00,2024-12-02 20:03:03+00:00,0.977662037037037,post_resolution,2,2,2,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2024-12-02 20:03:03+00:00,2024-12-12 00:00:00+00:00,9.164548611111112,post_resolution,2,2,2,CVE-2023-42809; GHSA-q4h9-7rxj-7gx2
71,spring-data-redis,Redis,2025-05-16 00:00:00+00:00,2025-07-02 00:00:00+00:00,47.0,post_resolution,1,1,1,CVE-2023-42809
72,spring-batch,H2,2009-12-19 00:00:00+00:00,2010-12-19 00:00:00+00:00,365.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
72,spring-batch,H2,2010-12-19 00:00:00+00:00,2018-07-24 13:29:00.603000+00:00,2774.561812534722,pre_disclosure,2,2,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
72,spring-batch,H2,2018-07-24 13:29:00.603000+00:00,2019-02-22 14:41:59+00:00,213.0506758912037,post_disclosure,2,2,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
72,spring-batch,H2,2019-02-22 14:41:59+00:00,2021-01-29 00:00:00+00:00,706.3875115740741,post_resolution,2,2,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
72,spring-batch,H2,2021-01-29 00:00:00+00:00,2021-11-29 11:00:04+00:00,304.45837962962963,pre_disclosure,1,2,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
72,spring-batch,H2,2021-11-29 11:00:04+00:00,2021-12-16 14:29:57+00:00,17.145752314814814,post_resolution,1,2,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
72,spring-batch,H2,2021-12-16 14:29:57+00:00,2022-01-04 20:53:00+00:00,19.266006944444445,post_resolution,1,2,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
72,spring-batch,H2,2022-01-04 20:53:00+00:00,2022-01-06 23:55:09+00:00,2.1264930555555557,post_resolution,1,2,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
72,spring-batch,H2,2022-01-06 23:55:09+00:00,2022-01-17 16:18:52+00:00,10.683136574074075,post_resolution,1,2,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
72,spring-batch,H2,2022-01-17 16:18:52+00:00,2022-01-21 23:07:39+00:00,4.283877314814815,post_resolution,1,2,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
72,spring-batch,H2,2022-01-21 23:07:39+00:00,2022-11-23 00:00:00+00:00,305.0363541666667,post_resolution,1,2,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
72,spring-batch,H2,2022-11-23 00:00:00+00:00,2022-11-23 21:30:31+00:00,0.8961921296296296,pre_disclosure,1,2,1,CVE-2022-45868
72,spring-batch,H2,2022-11-23 21:30:31+00:00,2023-07-05 14:57:30+00:00,223.72707175925925,post_disclosure,1,2,1,CVE-2022-45868
72,spring-batch,H2,2023-07-05 14:57:30+00:00,2023-07-13 00:00:00+00:00,7.376736111111111,post_resolution,1,2,1,CVE-2022-45868
72,spring-batch,HyperSQL,2021-01-29 00:00:00+00:00,2022-10-06 18:17:07.190000+00:00,615.7618887731481,pre_disclosure,1,6,1,CVE-2022-41853
72,spring-batch,HyperSQL,2022-10-06 18:17:07.190000+00:00,2022-10-22 14:19:43+00:00,15.835136689814815,post_disclosure,1,6,1,CVE-2022-41853
72,spring-batch,HyperSQL,2022-10-22 14:19:43+00:00,2022-11-23 00:00:00+00:00,31.402974537037036,post_resolution,1,6,1,CVE-2022-41853
72,spring-batch,MongoDB,2022-11-23 00:00:00+00:00,2023-01-19 00:00:00+00:00,57.0,post_resolution,1,2,1,CVE-2021-20328
72,spring-batch,MongoDB,2023-02-22 00:00:00+00:00,2023-05-05 00:00:00+00:00,72.0,post_resolution,1,2,1,CVE-2021-20328
72,spring-batch,MySQL,2008-03-25 00:00:00+00:00,2015-05-08 10:55:46+00:00,2600.4553935185186,pre_disclosure,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2015-05-08 10:55:46+00:00,2017-02-14 20:27:59+00:00,648.3973726851851,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2017-02-14 20:27:59+00:00,2017-04-17 18:23:36+00:00,61.91362268518518,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2017-04-17 18:23:36+00:00,2018-09-27 09:18:47+00:00,527.6216550925926,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2018-09-27 09:18:47+00:00,2019-03-20 19:08:52+00:00,174.4097800925926,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2019-03-20 19:08:52+00:00,2020-04-15 14:15:36.453000+00:00,391.7963478356482,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2020-04-15 14:15:36.453000+00:00,2020-07-01 17:12:20+00:00,77.12272623842593,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2020-07-01 17:12:20+00:00,2020-07-14 00:00:00+00:00,12.283101851851852,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2020-07-14 00:00:00+00:00,2021-01-29 00:00:00+00:00,199.0,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2021-01-29 00:00:00+00:00,2021-09-28 18:17:43+00:00,242.76230324074075,pre_disclosure,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2021-09-28 18:17:43+00:00,2021-10-20 11:16:17.117000+00:00,21.70733931712963,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2021-10-20 11:16:17.117000+00:00,2021-12-16 00:25:41+00:00,56.548193090277785,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2021-12-16 00:25:41+00:00,2022-01-20 00:00:48+00:00,34.98271990740741,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
72,spring-batch,MySQL,2022-01-20 00:00:48+00:00,2022-11-23 00:00:00+00:00,306.99944444444446,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
